,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
36607,917,2020-07-30 12:53:45.1810,2020-07-30 13:09:02.1810,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42592,Customer,1969,0
36608,916,2020-07-30 12:53:58.2970,2020-07-30 13:09:14.9320,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3192,Liberty Light Rail,40.711242299999995,-74.0557013,44787,Customer,1969,0
36609,1317,2020-07-30 12:54:03.8620,2020-07-30 13:16:01.4300,3185,City Hall,40.717732500000004,-74.04384499999999,3210,Pershing Field,40.742677141,-74.051788633,44774,Subscriber,1951,1
36610,300,2020-07-30 12:54:17.3050,2020-07-30 12:59:18.2500,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3203,Hamilton Park,40.727595965999996,-74.044247311,43098,Subscriber,1980,1
36611,323,2020-07-30 12:55:15.2640,2020-07-30 13:00:39.0160,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,44322,Subscriber,1980,1
36612,317,2020-07-30 12:55:29.0470,2020-07-30 13:00:46.1320,3639,Harborside,40.71925170000001,-74.034234,3202,Newport PATH,40.7272235,-74.03375890000001,42358,Subscriber,1987,1
36613,258,2020-07-30 12:59:54.1470,2020-07-30 13:04:12.3830,3202,Newport PATH,40.7272235,-74.03375890000001,3187,Warren St,40.721123600000006,-74.03805095,42191,Subscriber,1987,1
36614,198,2020-07-30 13:01:32.7180,2020-07-30 13:04:51.5300,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42591,Subscriber,1974,1
36615,388,2020-07-30 13:02:19.7780,2020-07-30 13:08:48.3560,3185,City Hall,40.717732500000004,-74.04384499999999,3203,Hamilton Park,40.727595965999996,-74.044247311,42610,Subscriber,1967,1
36616,496,2020-07-30 13:02:27.0020,2020-07-30 13:10:43.5380,3195,Sip Ave,40.73089709786179,-74.06391263008119,3679,Bergen Ave,40.72210378668603,-74.07145500183104,27457,Customer,1995,1
36617,923,2020-07-30 13:04:00.3750,2020-07-30 13:19:23.9120,3694,Jackson Square,40.71113,-74.0789,3275,Columbus Drive,40.71835519823214,-74.03891444206238,41209,Subscriber,1988,1
36618,566,2020-07-30 13:05:37.7410,2020-07-30 13:15:04.1120,3211,Newark Ave,40.72152515,-74.046304543,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42539,Customer,1989,1
36619,441,2020-07-30 13:05:41.8980,2020-07-30 13:13:03.4910,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3211,Newark Ave,40.72152515,-74.046304543,45363,Subscriber,1990,2
36620,5423,2020-07-30 13:06:02.6520,2020-07-30 14:36:26.2190,3191,Union St,40.71821129999999,-74.08363940000001,3191,Union St,40.71821129999999,-74.08363940000001,44761,Customer,1999,1
36621,175,2020-07-30 13:06:05.6980,2020-07-30 13:09:00.9640,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.0431174635887,38543,Subscriber,1967,2
36622,560,2020-07-30 13:07:40.7850,2020-07-30 13:17:01.5780,3639,Harborside,40.71925170000001,-74.034234,3211,Newark Ave,40.72152515,-74.046304543,43361,Subscriber,1986,1
36623,302,2020-07-30 13:07:42.1760,2020-07-30 13:12:44.9880,3202,Newport PATH,40.7272235,-74.03375890000001,3639,Harborside,40.71925170000001,-74.034234,42358,Subscriber,1987,1
36624,456,2020-07-30 13:09:15.4270,2020-07-30 13:16:51.6710,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,3206,Hilltop,40.7311689,-74.0575736,44703,Subscriber,1982,1
36625,1740,2020-07-30 13:09:41.0940,2020-07-30 13:38:41.5300,3281,Leonard Gordon Park,40.74590996631558,-74.05727148056029,3281,Leonard Gordon Park,40.74590996631558,-74.05727148056029,45277,Customer,1985,2
36626,896,2020-07-30 13:09:51.5070,2020-07-30 13:24:48.0930,3483,Montgomery St,40.71942,-74.05099,3205,JC Medical Center,40.71653978099194,-74.0496379137039,42194,Customer,1969,0
36627,1540,2020-07-30 13:10:20.0150,2020-07-30 13:36:00.8650,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,44237,Customer,1988,1
36628,482,2020-07-30 13:13:05.8350,2020-07-30 13:21:08.6400,3203,Hamilton Park,40.727595965999996,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.0431174635887,42610,Customer,1969,0
36629,545,2020-07-30 13:13:12.6840,2020-07-30 13:22:18.1820,3279,Dixon Mills,40.72163014263835,-74.04996782541275,3681,Grand St,40.71517767732029,-74.03768330812454,44422,Customer,1985,2
36630,405,2020-07-30 13:14:02.5800,2020-07-30 13:20:48.4310,3279,Dixon Mills,40.72163014263835,-74.04996782541275,3203,Hamilton Park,40.727595965999996,-74.044247311,44913,Subscriber,1994,1
36631,377,2020-07-30 13:14:10.1730,2020-07-30 13:20:27.3890,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3483,Montgomery St,40.71942,-74.05099,44721,Subscriber,1968,2
36632,380,2020-07-30 13:14:26.7810,2020-07-30 13:20:47.5760,3279,Dixon Mills,40.72163014263835,-74.04996782541275,3203,Hamilton Park,40.727595965999996,-74.044247311,44042,Subscriber,1996,2
36633,609,2020-07-30 13:15:01.4530,2020-07-30 13:25:10.6590,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3211,Newark Ave,40.72152515,-74.046304543,35285,Subscriber,1981,1
36634,883,2020-07-30 13:15:18.3450,2020-07-30 13:30:02.1950,3213,Van Vorst Park,40.71848892,-74.047726625,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,34217,Subscriber,1988,2
36635,380,2020-07-30 13:15:23.2270,2020-07-30 13:21:43.5760,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3185,City Hall,40.717732500000004,-74.04384499999999,42187,Subscriber,1991,1
36636,146,2020-07-30 13:16:25.1330,2020-07-30 13:18:51.6410,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3186,Grove St PATH,40.71958611647166,-74.0431174635887,38937,Subscriber,1992,1
36637,181,2020-07-30 13:16:29.6650,2020-07-30 13:19:31.2000,3187,Warren St,40.721123600000006,-74.03805095,3186,Grove St PATH,40.71958611647166,-74.0431174635887,21444,Subscriber,1983,1
36638,249,2020-07-30 13:17:24.7440,2020-07-30 13:21:34.2590,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3203,Hamilton Park,40.727595965999996,-74.044247311,42411,Subscriber,1979,2
36639,1179,2020-07-30 13:17:36.1940,2020-07-30 13:37:15.8690,3184,Paulus Hook,40.7141454,-74.0335519,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42372,Customer,1969,0
36640,668,2020-07-30 13:18:28.7840,2020-07-30 13:29:37.2830,3679,Bergen Ave,40.72210378668603,-74.07145500183104,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,27457,Subscriber,1996,2
36641,745,2020-07-30 13:21:55.3510,2020-07-30 13:34:21.0620,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,45359,Subscriber,1994,1
36642,201,2020-07-30 13:23:54.7970,2020-07-30 13:27:15.9500,3211,Newark Ave,40.72152515,-74.046304543,3483,Montgomery St,40.71942,-74.05099,42486,Subscriber,1987,1
36643,609,2020-07-30 13:24:15.9230,2020-07-30 13:34:25.4030,3483,Montgomery St,40.71942,-74.05099,3638,Washington St,40.7242941,-74.0354826,44420,Subscriber,1991,1
36644,322,2020-07-30 13:25:57.1870,2020-07-30 13:31:19.5390,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,3186,Grove St PATH,40.71958611647166,-74.0431174635887,29961,Subscriber,1972,1
36645,1413,2020-07-30 13:27:10.4060,2020-07-30 13:50:44.2930,3681,Grand St,40.71517767732029,-74.03768330812454,3681,Grand St,40.71517767732029,-74.03768330812454,45262,Customer,1969,0
36646,2569,2020-07-30 13:28:38.4890,2020-07-30 14:11:28.0450,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3213,Van Vorst Park,40.71848892,-74.047726625,44911,Subscriber,1987,2
36647,417,2020-07-30 13:30:58.9880,2020-07-30 13:37:56.4510,3203,Hamilton Park,40.727595965999996,-74.044247311,3185,City Hall,40.717732500000004,-74.04384499999999,42147,Subscriber,1967,1
36648,911,2020-07-30 13:31:06.7990,2020-07-30 13:46:17.8540,3195,Sip Ave,40.73089709786179,-74.06391263008119,3193,Lincoln Park,40.7246050998869,-74.07840594649316,44381,Customer,1990,1
36649,282,2020-07-30 13:34:25.8500,2020-07-30 13:39:08.3300,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,44419,Subscriber,1993,1
36650,196,2020-07-30 13:37:24.0540,2020-07-30 13:40:40.6230,3206,Hilltop,40.7311689,-74.0575736,3195,Sip Ave,40.73089709786179,-74.06391263008119,42205,Subscriber,1987,2
36651,429,2020-07-30 13:38:05.0360,2020-07-30 13:45:14.4240,3211,Newark Ave,40.72152515,-74.046304543,3211,Newark Ave,40.72152515,-74.046304543,45363,Subscriber,1987,1
36652,173,2020-07-30 13:38:17.6720,2020-07-30 13:41:10.8140,3483,Montgomery St,40.71942,-74.05099,3211,Newark Ave,40.72152515,-74.046304543,42486,Subscriber,1987,1
36653,2227,2020-07-30 13:39:37.4590,2020-07-30 14:16:44.8030,3184,Paulus Hook,40.7141454,-74.0335519,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,44689,Subscriber,1990,1
36654,1060,2020-07-30 13:41:16.9450,2020-07-30 13:58:57.4690,3213,Van Vorst Park,40.71848892,-74.047726625,3213,Van Vorst Park,40.71848892,-74.047726625,42617,Subscriber,1987,1
36655,311,2020-07-30 13:41:48.8510,2020-07-30 13:47:00.7580,3483,Montgomery St,40.71942,-74.05099,3186,Grove St PATH,40.71958611647166,-74.0431174635887,45362,Subscriber,1968,2
36656,671,2020-07-30 13:45:34.4090,2020-07-30 13:56:45.7530,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,42539,Subscriber,1981,2
36657,257,2020-07-30 13:47:08.7490,2020-07-30 13:51:26.1380,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3279,Dixon Mills,40.72163014263835,-74.04996782541275,45278,Subscriber,1994,1
36658,259,2020-07-30 13:47:13.8410,2020-07-30 13:51:33.7760,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3279,Dixon Mills,40.72163014263835,-74.04996782541275,39160,Subscriber,1996,2
36659,185,2020-07-30 13:49:03.4670,2020-07-30 13:52:08.9950,3194,McGinley Square,40.7253399253558,-74.06762212514876,3195,Sip Ave,40.73089709786179,-74.06391263008119,26719,Subscriber,1968,1
36660,291,2020-07-30 13:50:44.7750,2020-07-30 13:55:36.0140,3267,Morris Canal,40.7124188237569,-74.03852552175522,3187,Warren St,40.721123600000006,-74.03805095,44228,Subscriber,1984,1
36661,271,2020-07-30 13:50:54.9080,2020-07-30 13:55:26.2420,3639,Harborside,40.71925170000001,-74.034234,3185,City Hall,40.717732500000004,-74.04384499999999,33887,Subscriber,1990,2
36662,1780,2020-07-30 13:52:33.8600,2020-07-30 14:22:14.1980,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,3187,Warren St,40.721123600000006,-74.03805095,42490,Subscriber,1959,1
36663,654,2020-07-30 13:53:59.6130,2020-07-30 14:04:54.5820,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3275,Columbus Drive,40.71835519823214,-74.03891444206238,42973,Subscriber,1984,1
36664,149,2020-07-30 13:55:33.4890,2020-07-30 13:58:02.8960,3639,Harborside,40.71925170000001,-74.034234,3184,Paulus Hook,40.7141454,-74.0335519,44690,Subscriber,1988,1
36665,291,2020-07-30 13:56:07.1340,2020-07-30 14:00:58.9580,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3184,Paulus Hook,40.7141454,-74.0335519,44411,Subscriber,1989,1
36666,295,2020-07-30 13:56:27.1990,2020-07-30 14:01:22.3730,3206,Hilltop,40.7311689,-74.0575736,3212,Christ Hospital,40.734785818,-74.050443636,44703,Subscriber,1984,1
36667,751,2020-07-30 13:57:20.9870,2020-07-30 14:09:52.9320,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42593,Customer,1990,1
36668,1808,2020-07-30 13:58:53.5760,2020-07-30 14:29:01.9100,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,44406,Subscriber,1970,1
36669,1877,2020-07-30 14:00:27.3760,2020-07-30 14:31:45.0000,3203,Hamilton Park,40.727595965999996,-74.044247311,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42153,Customer,1991,1
36670,470,2020-07-30 14:00:56.7080,2020-07-30 14:08:47.5620,3195,Sip Ave,40.73089709786179,-74.06391263008119,3193,Lincoln Park,40.7246050998869,-74.07840594649316,26719,Subscriber,1968,1
36671,1808,2020-07-30 14:01:14.3830,2020-07-30 14:31:22.5930,3203,Hamilton Park,40.727595965999996,-74.044247311,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42411,Customer,1990,2
36672,2169,2020-07-30 14:02:59.6340,2020-07-30 14:39:09.4620,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,44722,Subscriber,1979,1
36673,898,2020-07-30 14:04:30.4770,2020-07-30 14:19:29.1030,3639,Harborside,40.71925170000001,-74.034234,3639,Harborside,40.71925170000001,-74.034234,42212,Subscriber,1994,1
36674,359,2020-07-30 14:05:40.4190,2020-07-30 14:11:40.1330,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,3186,Grove St PATH,40.71958611647166,-74.0431174635887,32094,Subscriber,1991,1
36675,785,2020-07-30 14:08:16.0550,2020-07-30 14:21:21.5430,3267,Morris Canal,40.7124188237569,-74.03852552175522,3202,Newport PATH,40.7272235,-74.03375890000001,42271,Customer,1991,2
36676,148,2020-07-30 14:08:21.3560,2020-07-30 14:10:49.4630,3639,Harborside,40.71925170000001,-74.034234,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,17218,Subscriber,1981,1
36677,661,2020-07-30 14:09:16.2170,2020-07-30 14:20:17.3820,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,3202,Newport PATH,40.7272235,-74.03375890000001,15730,Customer,1994,1
36678,418,2020-07-30 14:11:12.8130,2020-07-30 14:18:11.7430,3195,Sip Ave,40.73089709786179,-74.06391263008119,3678,Fairmount Ave,40.72572613742557,-74.07195925712584,44239,Subscriber,1967,1
36679,1389,2020-07-30 14:16:08.4180,2020-07-30 14:39:17.7250,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3275,Columbus Drive,40.71835519823214,-74.03891444206238,18063,Subscriber,1994,1
36680,279,2020-07-30 14:18:38.2570,2020-07-30 14:23:17.6900,3639,Harborside,40.71925170000001,-74.034234,3202,Newport PATH,40.7272235,-74.03375890000001,27485,Subscriber,1966,1
36681,259,2020-07-30 14:22:29.8900,2020-07-30 14:26:49.0290,3187,Warren St,40.721123600000006,-74.03805095,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,42490,Subscriber,1959,1
36682,973,2020-07-30 14:23:15.5810,2020-07-30 14:39:29.4880,3210,Pershing Field,40.742677141,-74.051788633,3213,Van Vorst Park,40.71848892,-74.047726625,44762,Subscriber,1951,1
36683,316,2020-07-30 14:25:07.5830,2020-07-30 14:30:23.7000,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3205,JC Medical Center,40.71653978099194,-74.0496379137039,18851,Customer,1990,1
36684,188,2020-07-30 14:26:11.3930,2020-07-30 14:29:19.9330,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3187,Warren St,40.721123600000006,-74.03805095,44418,Subscriber,1988,1
36685,3845,2020-07-30 14:27:11.1820,2020-07-30 15:31:16.3360,3280,Astor Place,40.71928220070703,-74.07126188278198,3280,Astor Place,40.71928220070703,-74.07126188278198,42435,Subscriber,1983,1
36686,154,2020-07-30 14:29:47.6850,2020-07-30 14:32:21.6920,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,45350,Subscriber,1991,1
36687,413,2020-07-30 14:30:59.9410,2020-07-30 14:37:53.3690,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3275,Columbus Drive,40.71835519823214,-74.03891444206238,44333,Subscriber,1992,2
36688,1186,2020-07-30 14:31:00.0920,2020-07-30 14:50:46.8050,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42490,Customer,1984,1
36689,554,2020-07-30 14:33:14.0260,2020-07-30 14:42:28.6080,3195,Sip Ave,40.73089709786179,-74.06391263008119,3280,Astor Place,40.71928220070703,-74.07126188278198,44336,Subscriber,1960,1
36690,2785,2020-07-30 14:34:07.5660,2020-07-30 15:20:33.1290,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3203,Hamilton Park,40.727595965999996,-74.044247311,42592,Customer,1990,2
36691,2771,2020-07-30 14:34:16.6420,2020-07-30 15:20:27.8770,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3203,Hamilton Park,40.727595965999996,-74.044247311,44787,Customer,1991,1
36692,1831,2020-07-30 14:36:17.8290,2020-07-30 15:06:49.0180,3195,Sip Ave,40.73089709786179,-74.06391263008119,3202,Newport PATH,40.7272235,-74.03375890000001,19178,Subscriber,1969,1
36693,598,2020-07-30 14:36:40.2790,2020-07-30 14:46:38.3210,3203,Hamilton Park,40.727595965999996,-74.044247311,3185,City Hall,40.717732500000004,-74.04384499999999,44341,Subscriber,1956,1
36694,359,2020-07-30 14:36:59.7590,2020-07-30 14:42:59.1240,3267,Morris Canal,40.7124188237569,-74.03852552175522,3681,Grand St,40.71517767732029,-74.03768330812454,45341,Customer,1989,1
36695,3441,2020-07-30 14:38:46.6470,2020-07-30 15:36:08.0100,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42363,Subscriber,1986,0
36696,264,2020-07-30 14:39:29.3630,2020-07-30 14:43:54.1250,3195,Sip Ave,40.73089709786179,-74.06391263008119,3206,Hilltop,40.7311689,-74.0575736,44718,Subscriber,1987,2
36697,417,2020-07-30 14:41:04.4350,2020-07-30 14:48:02.4240,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,42527,Subscriber,1978,1
36698,524,2020-07-30 14:41:06.6910,2020-07-30 14:49:51.0460,3211,Newark Ave,40.72152515,-74.046304543,3185,City Hall,40.717732500000004,-74.04384499999999,42346,Subscriber,1981,1
36699,1507,2020-07-30 14:41:40.7280,2020-07-30 15:06:47.9510,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,44679,Subscriber,1981,1
36700,1160,2020-07-30 14:42:21.4620,2020-07-30 15:01:41.8500,3194,McGinley Square,40.7253399253558,-74.06762212514876,3639,Harborside,40.71925170000001,-74.034234,44723,Customer,1968,1
36701,1564,2020-07-30 14:42:57.9710,2020-07-30 15:09:02.9520,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42497,Subscriber,1979,1
36702,399,2020-07-30 14:44:06.4000,2020-07-30 14:50:45.6870,3209,Brunswick St,40.7241765,-74.05065640000001,3211,Newark Ave,40.72152515,-74.046304543,42436,Subscriber,1991,1
36703,1567,2020-07-30 14:44:20.8750,2020-07-30 15:10:28.4090,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3205,JC Medical Center,40.71653978099194,-74.0496379137039,44744,Customer,1969,0
36704,422,2020-07-30 14:46:58.6180,2020-07-30 14:54:01.6160,3273,Manila & 1st,40.72165072487999,-74.04288411140442,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,42183,Subscriber,1989,2
36705,1297,2020-07-30 14:49:25.8230,2020-07-30 15:11:03.0470,3281,Leonard Gordon Park,40.74590996631558,-74.05727148056029,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,45277,Subscriber,1974,1
36706,1188,2020-07-30 14:51:51.9120,2020-07-30 15:11:40.8770,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,42490,Customer,1984,1
36707,451,2020-07-30 14:52:27.1590,2020-07-30 14:59:58.3650,3198,Heights Elevator,40.748715945380226,-74.04044330120088,3210,Pershing Field,40.742677141,-74.051788633,44912,Customer,1969,0
36708,308,2020-07-30 14:52:43.0520,2020-07-30 14:57:51.9920,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3275,Columbus Drive,40.71835519823214,-74.03891444206238,44322,Subscriber,1980,1
36709,491,2020-07-30 14:55:34.3470,2020-07-30 15:03:46.0330,3202,Newport PATH,40.7272235,-74.03375890000001,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,42213,Subscriber,1995,1
36710,302,2020-07-30 14:56:34.7270,2020-07-30 15:01:37.6900,3273,Manila & 1st,40.72165072487999,-74.04288411140442,3203,Hamilton Park,40.727595965999996,-74.044247311,42419,Subscriber,1968,1
36711,459,2020-07-30 15:04:27.7270,2020-07-30 15:12:07.1140,3267,Morris Canal,40.7124188237569,-74.03852552175522,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,42585,Subscriber,1983,1
36712,212,2020-07-30 15:06:09.7820,2020-07-30 15:09:42.2410,3639,Harborside,40.71925170000001,-74.034234,3275,Columbus Drive,40.71835519823214,-74.03891444206238,45340,Subscriber,1979,2
36713,647,2020-07-30 15:06:21.7730,2020-07-30 15:17:09.1180,3268,Lafayette Park,40.71346382669195,-74.06285852193831,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,42422,Customer,2000,1
